t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574562381,6,0.004651,0.000000,0.000000,0.000000,events/second
1574562384,6,0.004640,0.000000,0.000000,0.000000,events/second
1574562387,6,0.004630,0.000000,0.000000,0.000000,events/second
1574562390,6,0.004619,0.000000,0.000000,0.000000,events/second
1574562393,6,0.004608,0.000000,0.000000,0.000000,events/second
1574562396,6,0.004598,0.000000,0.000000,0.000000,events/second
1574562399,6,0.004587,0.000000,0.000000,0.000000,events/second
1574562402,6,0.004577,0.000000,0.000000,0.000000,events/second
1574562405,6,0.004566,0.000000,0.000000,0.000000,events/second
1574562408,6,0.004556,0.000000,0.000000,0.000000,events/second
1574562411,6,0.004546,0.000000,0.000000,0.000000,events/second
1574562414,6,0.004535,0.000000,0.000000,0.000000,events/second
1574562417,6,0.004525,0.000000,0.000000,0.000000,events/second
1574562420,6,0.004515,0.000000,0.000000,0.000000,events/second
1574562423,6,0.004505,0.000000,0.000000,0.000000,events/second
1574562426,6,0.004494,0.000000,0.000000,0.000000,events/second
