t,value
1574589663,7.965686274509804E-4
1574589666,7.965686274509804E-4
1574589669,7.965686274509804E-4
1574589672,7.965686274509804E-4
1574589675,7.965686274509804E-4
1574589678,7.965686274509804E-4
1574589682,7.965686274509804E-4
1574590883,7.965686274509804E-4
1574590886,7.965686274509804E-4
1574590889,7.965686274509804E-4
1574590892,7.965686274509804E-4
1574590895,7.965686274509804E-4
1574590898,7.965686274509804E-4
1574590901,7.965686274509804E-4
1574590904,7.965686274509804E-4
1574590907,7.965686274509804E-4
1574590910,7.965686274509804E-4
1574590913,7.965686274509804E-4
1574590916,7.965686274509804E-4
1574594326,7.965686274509804E-4
1574594327,7.965686274509804E-4
1574594330,7.965686274509804E-4
1574594333,7.965686274509804E-4
1574594336,7.965686274509804E-4
1574594339,7.965686274509804E-4
1574594342,7.965686274509804E-4
1574594345,7.965686274509804E-4
1574594348,7.965686274509804E-4
1574594351,7.965686274509804E-4
1574594354,7.965686274509804E-4
1574594357,7.965686274509804E-4
1574594360,7.965686274509804E-4
1574595507,7.965686274509804E-4
1574595511,7.965686274509804E-4
1574595514,7.965686274509804E-4
1574595517,7.965686274509804E-4
1574595520,7.965686274509804E-4
1574595523,7.965686274509804E-4
1574595526,7.965686274509804E-4
1574595529,7.965686274509804E-4
1574595532,7.965686274509804E-4
1574595535,7.965686274509804E-4
1574595538,7.965686274509804E-4
1574596741,7.965686274509804E-4
1574596743,7.965686274509804E-4
1574596746,7.965686274509804E-4
1574596749,7.965686274509804E-4
1574596752,7.965686274509804E-4
1574596755,7.965686274509804E-4
1574596758,7.965686274509804E-4
1574596761,7.965686274509804E-4
1574596764,7.965686274509804E-4
1574596767,7.965686274509804E-4
1574596770,7.965686274509804E-4
1574596773,7.965686274509804E-4
1574596776,7.965686274509804E-4
1574597977,7.965686274509804E-4
1574597980,7.965686274509804E-4
1574597983,7.965686274509804E-4
1574597986,7.965686274509804E-4
1574597989,7.965686274509804E-4
1574597992,7.965686274509804E-4
1574597995,7.965686274509804E-4
1574597998,7.965686274509804E-4
1574598001,7.965686274509804E-4
1574598004,7.965686274509804E-4
1574598007,7.965686274509804E-4
1574598010,7.965686274509804E-4
1574598013,7.965686274509804E-4
1574600365,7.965686274509804E-4
1574600368,7.965686274509804E-4
1574600371,7.965686274509804E-4
1574600374,7.965686274509804E-4
1574600377,7.965686274509804E-4
1574600380,7.965686274509804E-4
