t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574562321,13,0.010569,0.000000,0.000000,0.000000,events/second
1574562324,13,0.010544,0.000000,0.000000,0.000000,events/second
1574562327,13,0.010518,0.000000,0.000000,0.000000,events/second
1574562330,13,0.010493,0.000000,0.000000,0.000000,events/second
1574562333,13,0.010467,0.000000,0.000000,0.000000,events/second
1574562336,13,0.010442,0.000000,0.000000,0.000000,events/second
1574562339,13,0.010417,0.000000,0.000000,0.000000,events/second
1574562342,13,0.010392,0.000000,0.000000,0.000000,events/second
1574562345,13,0.010367,0.000000,0.000000,0.000000,events/second
1574562348,13,0.010342,0.000000,0.000000,0.000000,events/second
1574562351,13,0.010318,0.000000,0.000000,0.000000,events/second
1574562354,13,0.010293,0.000000,0.000000,0.000000,events/second
1574562357,13,0.010269,0.000000,0.000000,0.000000,events/second
1574562360,13,0.010244,0.000000,0.000000,0.000000,events/second
1574562363,13,0.010220,0.000000,0.000000,0.000000,events/second
1574562366,13,0.010196,0.000000,0.000000,0.000000,events/second
1574562369,13,0.010172,0.000000,0.000000,0.000000,events/second
1574562372,13,0.010148,0.000000,0.000000,0.000000,events/second
1574562375,13,0.010125,0.000000,0.000000,0.000000,events/second
1574562378,13,0.010101,0.000000,0.000000,0.000000,events/second
1574562381,13,0.010078,0.000000,0.000000,0.000000,events/second
1574562384,13,0.010054,0.000000,0.000000,0.000000,events/second
1574562387,13,0.010031,0.000000,0.000000,0.000000,events/second
1574562390,13,0.010008,0.000000,0.000000,0.000000,events/second
1574562393,13,0.009985,0.000000,0.000000,0.000000,events/second
1574562396,13,0.009962,0.000000,0.000000,0.000000,events/second
1574562399,13,0.009939,0.000000,0.000000,0.000000,events/second
1574562402,13,0.009916,0.000000,0.000000,0.000000,events/second
1574562405,13,0.009894,0.000000,0.000000,0.000000,events/second
1574562408,13,0.009871,0.000000,0.000000,0.000000,events/second
1574562411,13,0.009849,0.000000,0.000000,0.000000,events/second
1574562414,13,0.009826,0.000000,0.000000,0.000000,events/second
1574562417,13,0.009804,0.000000,0.000000,0.000000,events/second
1574562420,13,0.009782,0.000000,0.000000,0.000000,events/second
1574562423,13,0.009760,0.000000,0.000000,0.000000,events/second
1574562426,13,0.009738,0.000000,0.000000,0.000000,events/second
