t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574562288,1223,1.021745,0.000000,0.000000,0.000000,events/second
1574562291,1223,1.019191,0.000000,0.000000,0.000000,events/second
1574562294,1223,1.016649,0.000000,0.000000,0.000000,events/second
1574562297,1223,1.014119,0.000000,0.000000,0.000000,events/second
1574562300,1239,1.024838,0.000000,0.000000,0.000000,events/second
1574562303,1243,1.025600,0.000000,0.000000,0.000000,events/second
1574562306,1260,1.037062,0.000000,0.000000,0.000000,events/second
1574562309,1264,1.037789,0.000000,0.000000,0.000000,events/second
1574562312,1264,1.035239,0.000000,0.000000,0.000000,events/second
1574562315,1264,1.032706,0.000000,0.000000,0.000000,events/second
1574562318,1264,1.030181,0.000000,0.000000,0.000000,events/second
1574562321,1264,1.027668,0.000000,0.000000,0.000000,events/second
1574562324,1277,1.035711,0.000000,0.000000,0.000000,events/second
1574562327,1277,1.033195,0.000000,0.000000,0.000000,events/second
1574562330,1277,1.030695,0.000000,0.000000,0.000000,events/second
1574562333,1277,1.028195,0.000000,0.000000,0.000000,events/second
1574562336,1277,1.025719,0.000000,0.000000,0.000000,events/second
1574562339,1277,1.023260,0.000000,0.000000,0.000000,events/second
1574562342,1277,1.020806,0.000000,0.000000,0.000000,events/second
1574562345,1290,1.028733,0.000000,0.000000,0.000000,events/second
1574562348,1290,1.026275,0.000000,0.000000,0.000000,events/second
1574562351,1290,1.023835,0.000000,0.000000,0.000000,events/second
1574562354,1290,1.021403,0.000000,0.000000,0.000000,events/second
1574562357,1290,1.018977,0.000000,0.000000,0.000000,events/second
1574562360,1290,1.016569,0.000000,0.000000,0.000000,events/second
1574562363,1290,1.014175,0.000000,0.000000,0.000000,events/second
1574562366,1303,1.021985,0.000000,0.000000,0.000000,events/second
1574562369,1303,1.019586,0.000000,0.000000,0.000000,events/second
1574562372,1311,1.023440,0.000000,0.000000,0.000000,events/second
1574562375,1323,1.030396,0.000000,0.000000,0.000000,events/second
1574562378,1327,1.031105,0.000000,0.000000,0.000000,events/second
1574562381,1343,1.041109,0.000000,0.000000,0.000000,events/second
1574562384,1372,1.061120,0.000000,0.000000,0.000000,events/second
1574562387,1380,1.064840,0.000000,0.000000,0.000000,events/second
1574562390,1383,1.064688,0.000000,0.000000,0.000000,events/second
1574562393,1402,1.076826,0.000000,0.000000,0.000000,events/second
1574562396,1418,1.086613,0.000000,0.000000,0.000000,events/second
1574562399,1418,1.084121,0.000000,0.000000,0.000000,events/second
1574562402,1418,1.081640,0.000000,0.000000,0.000000,events/second
1574562405,1450,1.103525,0.000000,0.000000,0.000000,events/second
1574562408,1453,1.103287,0.000000,0.000000,0.000000,events/second
1574562411,1478,1.119720,0.000000,0.000000,0.000000,events/second
1574562414,1481,1.119449,0.000000,0.000000,0.000000,events/second
