t,value
1574618955,1820
1574618958,1820
1574620160,1820
1574620163,1820
1574620166,1820
1574620169,1820
1574620172,1820
1574620175,1820
1574620178,1820
1574620181,1820
1574620184,1820
1574620187,1820
1574620190,1820
1574620193,1820
1574621396,1820
1574621398,1820
1574621401,1820
1574621404,1820
1574621407,1820
1574621410,1820
1574621413,1820
1574621416,1820
1574621419,1820
1574621422,1820
1574621425,1820
1574621428,1820
1574621431,1820
1574623280,1820
1574623283,1820
1574623286,1820
1574623289,1820
1574623292,1820
1574623295,1820
1574623298,1820
1574623301,1820
1574623304,1820
t,value
1574704124,1817
1574704127,1817
1574704130,1817
1574704133,1817
1574704136,1817
1574704139,1817
1574704142,1817
1574704145,1817
1574704148,1817
1574704151,1817
1574704154,1817
1574704157,1817
1574704160,1817
1574704163,1817
1574704166,1817
1574704169,1817
1574704172,1817
1574704175,1817
1574704178,1817
1574704181,1817
1574704184,1817
1574704187,1817
1574704190,1817
1574704193,1817
1574704196,1817
1574704199,1817
1574704202,1817
1574704205,1817
1574704208,1817
1574704211,1817
1574704214,1817
1574704217,1817
1574704220,1817
1574704223,1817
1574704226,1817
1574704229,1817
1574704232,1817
1574704235,1817
1574704238,1817
1574704241,1817
1574704244,1817
1574704247,1817
1574704250,1817
1574704253,1817
1574704256,1817
1574704259,1817
1574704262,1817
1574704265,1817
1574704268,1817
1574704271,1817
1574704274,1817
1574704277,1817
1574704280,1817
1574704283,1817
1574704286,1817
1574704289,1817
1574704292,1817
1574704295,1817
1574704298,1817
1574704301,1817
1574704304,1817
1574704307,1817
1574704310,1817
1574704313,1817
1574704316,1817
1574704319,1817
1574704322,1817
1574704325,1817
1574704328,1817
1574704331,1817
1574704334,1817
1574704337,1817
1574704340,1817
1574704343,1817
1574704346,1817
1574704349,1817
1574704352,1817
1574704355,1817
1574704358,1817
1574704361,1817
1574704364,1817
1574704367,1817
1574704370,1817
1574704373,1817
1574704376,1817
1574704379,1817
1574704382,1817
1574704385,1817
1574704388,1817
1574704391,1817
1574704394,1817
1574704397,1817
1574704400,1817
1574704403,1817
1574704406,1817
1574704409,1817
1574704412,1817
1574704415,1817
1574704418,1817
1574704421,1817
1574704424,1817
1574704427,1817
1574704430,1817
1574704433,1817
1574704436,1817
1574704439,1817
1574704442,1817
1574704445,1817
1574704448,1817
1574704451,1817
1574704454,1817
1574704457,1817
1574704460,1817
1574704463,1817
1574704466,1817
1574704469,1817
1574704472,1817
1574704475,1817
1574704478,1817
1574704481,1817
1574704484,1817
1574704487,1817
1574704490,1817
1574704493,1817
1574704496,1817
1574704499,1817
1574704502,1817
1574704505,1817
1574704508,1817
1574704511,1817
1574704514,1817
1574704517,1817
1574704520,1817
1574704523,1817
1574704526,1817
1574704529,1817
1574704532,1817
1574704535,1817
1574704538,1817
1574704541,1817
1574704544,1817
1574704547,1817
1574704550,1817
1574704553,1817
1574704556,1817
1574704559,1817
1574704562,1817
1574704565,1817
1574704568,1817
1574704571,1817
1574704574,1817
1574704577,1817
1574704580,1817
1574704583,1817
1574704586,1817
1574704589,1817
1574704592,1817
1574704595,1817
1574704598,1817
1574704601,1817
1574704604,1817
1574704607,1817
1574704610,1817
1574704613,1817
1574704616,1817
1574704619,1817
1574704622,1817
1574704625,1817
1574704628,1817
1574704631,1817
1574704634,1817
1574704637,1817
1574704640,1817
1574704643,1817
1574704646,1817
1574704649,1817
1574704652,1817
1574704655,1817
1574704658,1817
1574704661,1817
1574704664,1817
1574704667,1817
1574704670,1817
1574704673,1817
1574704676,1817
1574704679,1817
1574704682,1817
1574704685,1817
1574704688,1817
1574704691,1817
1574704694,1817
1574704697,1817
1574704700,1817
1574704703,1817
1574704706,1817
1574704709,1817
1574704713,1817
1574704716,1817
1574704719,1817
1574704722,1817
1574704725,1817
1574704728,1817
1574704755,1817
1574704756,1817
1574704759,1817
1574704762,1817
1574704765,1817
1574704769,1817
1574704772,1817
1574704775,1817
1574704778,1817
1574704781,1817
1574704784,1817
1574704787,1817
1574704790,1817
1574704793,1817
1574704796,1817
1574704799,1817
1574704802,1817
1574704805,1817
1574704808,1817
1574704811,1817
1574704814,1817
1574704817,1817
1574704820,1817
1574704823,1817
1574704826,1817
1574704829,1817
1574704832,1817
1574704835,1817
1574704838,1817
1574704841,1817
1574704844,1817
1574704847,1817
1574704850,1817
1574704853,1817
1574704856,1817
1574704859,1817
1574704862,1817
1574704865,1817
1574704868,1817
1574704871,1817
1574704874,1817
1574704877,1817
1574704880,1817
1574704883,1817
1574704886,1817
1574704889,1817
1574704892,1817
1574704895,1817
1574704898,1817
1574704901,1817
1574704904,1817
1574704907,1817
1574704910,1817
1574704913,1817
1574704916,1817
1574704919,1817
1574704922,1817
1574704925,1817
1574704928,1817
1574704931,1817
1574704934,1817
1574704937,1817
1574704940,1817
1574704943,1817
1574704946,1817
1574704949,1817
1574704952,1817
1574704955,1817
1574704958,1817
1574704961,1817
1574704964,1817
1574704967,1817
1574704970,1817
1574704973,1817
1574704976,1817
1574704979,1817
1574704982,1817
1574704985,1817
1574704988,1817
1574704991,1817
1574704994,1817
1574704997,1817
1574705000,1817
1574705003,1817
1574705006,1817
1574705009,1817
1574705012,1817
1574705015,1817
1574705018,1817
1574705021,1817
1574705024,1817
1574705027,1817
1574705030,1817
1574705033,1817
1574705036,1817
1574705039,1817
1574705042,1817
1574705045,1817
1574705048,1817
1574705051,1817
1574705054,1817
1574705057,1817
1574705060,1817
1574705063,1817
1574705066,1817
1574705069,1817
1574705072,1817
1574705075,1817
1574705078,1817
1574705081,1817
1574705084,1817
1574705087,1817
1574705090,1817
1574705093,1817
1574705096,1817
1574705099,1817
1574705102,1817
1574705105,1817
1574705108,1817
1574705111,1817
1574705114,1817
1574705117,1817
1574705120,1817
1574705123,1817
1574705126,1817
1574705129,1817
1574705132,1817
1574705135,1817
1574705138,1817
1574705141,1817
1574705144,1817
1574705147,1817
1574705150,1817
1574705153,1817
1574705156,1817
1574705159,1817
1574705162,1817
1574705165,1817
1574705168,1817
1574705171,1817
1574705174,1817
1574705177,1817
1574705180,1817
1574705183,1817
1574705186,1817
1574705189,1817
1574705192,1817
1574705195,1817
1574705198,1817
1574705201,1817
1574705204,1817
1574705207,1817
1574705210,1817
1574705213,1817
1574705216,1817
1574705219,1817
1574705222,1817
1574705225,1817
1574705228,1817
1574705231,1817
1574705234,1817
1574705237,1817
1574705240,1817
1574705243,1817
1574705246,1817
1574705249,1817
1574705252,1817
1574705255,1817
1574705258,1817
1574705261,1817
1574705264,1817
1574705267,1817
1574705270,1817
1574705273,1817
1574705276,1817
1574705279,1817
1574705282,1817
1574705285,1817
1574705288,1817
1574705291,1817
1574705294,1817
1574705297,1817
1574705300,1817
1574705303,1817
1574705306,1817
1574705309,1817
1574705312,1817
1574705315,1817
1574705318,1817
1574705321,1817
1574705324,1817
1574705327,1817
1574705330,1817
1574705333,1817
1574705336,1817
1574705339,1817
1574705342,1817
1574705345,1817
1574705348,1817
1574705351,1817
1574705354,1817
1574705357,1817
1574705360,1817
1574705363,1817
1574705366,1817
1574705369,1817
1574705372,1817
1574705375,1817
1574705378,1817
1574705381,1817
1574705384,1817
1574705387,1817
1574705390,1817
1574705393,1817
1574705396,1817
1574705399,1817
1574705402,1817
1574705405,1817
1574705408,1817
1574705411,1817
1574705414,1817
1574705417,1817
1574705420,1817
1574705423,1817
1574705426,1817
1574705429,1817
1574705432,1817
1574705435,1817
1574705438,1817
1574705441,1817
1574705444,1817
1574705447,1817
1574705450,1817
1574705453,1817
1574705456,1817
1574705459,1817
1574705462,1817
1574705465,1817
1574705468,1817
1574705471,1817
1574705474,1817
1574705477,1817
