t,value
1574588486,476207
1574588489,476207
1574588492,476207
1574588495,476207
1574588498,476207
1574588501,476207
1574588504,476207
1574588507,476207
1574588510,476207
1574588513,476207
1574588516,476207
1574588519,476207
1574589648,476207
1574589649,476207
1574589651,476207
1574589654,476207
1574589657,476207
1574589660,476207
1574589663,476207
1574589666,476207
1574589669,476207
1574589672,476207
1574589675,476207
1574589678,476207
1574589682,476207
1574590883,476207
1574590886,476207
1574590889,476207
1574590892,476207
1574590895,476207
1574590898,476207
1574590901,476207
1574590904,476207
1574590907,476207
1574590910,476207
1574590913,476207
1574590916,476207
1574594326,476207
1574594327,476207
1574594330,476207
1574594333,476207
1574594336,476207
1574594339,476207
1574594342,476207
1574594345,476207
1574594348,476207
1574594351,476207
1574594354,476207
1574594357,476207
1574594360,476207
1574595507,476207
1574595511,476207
1574595514,476207
1574595517,476207
1574595520,476207
1574595523,476207
1574595526,476207
1574595529,476207
1574595532,476207
1574595535,476207
1574595538,476207
1574596741,476207
1574596743,476207
1574596746,476207
1574596749,476207
1574596752,476207
1574596755,476207
1574596758,476207
1574596761,476207
1574596764,476207
1574596767,476207
1574596770,476207
1574596773,476207
1574596776,476207
1574597977,476207
1574597980,476207
1574597983,476207
1574597986,476207
1574597989,476207
1574597992,476207
1574597995,476207
1574597998,476207
1574598001,476207
1574598004,476207
1574598007,476207
1574598010,476207
1574598013,476207
1574600365,476207
1574600368,476207
1574600371,476207
1574600374,476207
1574600377,476207
1574600380,476207
1574600383,476207
1574600386,476207
1574600389,476207
1574600392,476207
1574600395,476207
1574600398,476207
1574601600,476207
1574601602,476207
1574601605,476207
1574601608,476207
1574601611,476207
1574601614,476207
1574601617,476207
1574601620,476207
1574601623,476207
1574601626,476207
1574601629,476207
1574601632,476207
1574601635,476207
1574602837,476207
1574602840,476207
1574602843,476207
1574602846,476207
1574602849,476207
1574602852,476207
1574602855,476207
1574602858,476207
1574602861,476207
1574602864,476207
1574602867,476207
1574602870,476207
1574604073,476207
1574604075,476207
1574604078,476207
1574604081,476207
1574604084,476207
1574604087,476207
1574604090,476207
1574604093,476207
1574604096,476207
1574604099,476207
1574604102,476207
1574604105,476207
1574604108,476207
1574604871,476207
1574604874,476207
1574604876,476207
1574604879,476207
1574604882,476207
1574604885,476207
1574604888,476207
1574604891,476207
1574604894,476207
1574604897,476207
1574604900,476207
1574604903,476207
1574612105,476207
1574612108,476207
1574612111,476207
1574612114,476207
1574613315,476207
1574613317,476207
1574613320,476207
1574613323,476207
1574613326,476207
1574613329,476207
1574613332,476207
1574613335,476207
1574613338,476207
1574613341,476207
1574613344,476207
1574613347,476207
1574613350,476207
1574614552,476207
1574614555,476207
1574614558,476207
1574614561,476207
1574614564,476207
1574614567,476207
1574614570,476207
1574614573,476207
