t,value
1574586137,2
1574586140,2
1574586143,2
1574586146,2
1574586149,2
1574586152,2
1574586155,2
1574586158,2
1574586161,2
1574586164,2
1574586167,2
1574588485,2
1574588486,2
1574588489,2
1574588492,2
1574588495,2
1574588498,2
1574588501,2
1574588504,2
1574588507,2
1574588510,2
1574588513,2
1574588516,2
1574588519,2
1574589648,2
1574589649,2
1574589651,2
1574589654,2
1574589657,2
1574589660,2
1574589663,2
1574589666,2
1574589669,2
1574589672,2
1574589675,2
1574589678,2
1574589682,2
1574590883,2
1574590886,2
1574590889,2
1574590892,2
1574590895,2
1574590898,2
1574590901,2
1574590904,2
1574590907,2
1574590910,2
1574590913,2
1574590916,2
1574594326,2
1574594327,2
1574594330,2
1574594333,2
1574594336,2
1574594339,2
1574594342,2
1574594345,2
1574594348,2
1574594351,2
1574594354,2
1574594357,2
1574594360,2
1574595507,2
1574595511,2
1574595514,2
1574595517,2
1574595520,2
1574595523,2
1574595526,2
1574595529,2
1574595532,2
1574595535,2
1574595538,2
1574596741,2
1574596743,2
1574596746,2
1574596749,2
1574596752,2
1574596755,2
1574596758,2
1574596761,2
1574596764,2
1574596767,2
1574596770,2
1574596773,2
1574596776,2
1574597977,2
1574597980,2
1574597983,2
1574597986,2
1574597989,2
1574597992,2
1574597995,2
1574597998,2
1574598001,2
1574598004,2
1574598007,2
1574598010,2
1574598013,2
1574600365,2
1574600368,2
1574600371,2
1574600374,2
1574600377,2
1574600380,2
1574600383,2
1574600386,2
1574600389,2
1574600392,2
1574600395,2
1574600398,2
1574601600,2
1574601602,2
1574601605,2
1574601608,2
1574601611,2
1574601614,2
1574601617,2
1574601620,2
1574601623,2
1574601626,2
1574601629,2
1574601632,2
1574601635,2
1574602837,2
1574602840,2
1574602843,2
1574602846,2
1574602849,2
1574602852,2
1574602855,2
1574602858,2
1574602861,2
1574602864,2
1574602867,2
1574602870,2
1574604073,2
1574604075,2
1574604078,2
1574604081,2
1574604084,2
1574604087,2
1574604090,2
1574604093,2
1574604096,2
1574604099,2
1574604102,2
1574604105,2
1574604108,2
1574604871,2
1574604874,2
1574604876,2
1574604879,2
1574604882,2
1574604885,2
1574604888,2
1574604891,2
1574604894,2
1574604897,2
1574604900,2
1574604903,2
1574612105,2
1574612108,2
1574612111,2
1574612114,2
1574613315,2
1574613317,2
1574613320,2
1574613323,2
1574613326,2
1574613329,2
1574613332,2
1574613335,2
1574613338,2
1574613341,2
1574613344,2
1574613347,2
1574613350,2
1574614552,2
1574614555,2
1574614558,2
1574614561,2
1574614564,2
1574614567,2
1574614570,2
1574614573,2
1574614576,2
1574614579,2
1574614582,2
1574614585,2
1574616451,2
1574616453,2
1574616456,2
1574616459,2
1574616462,2
1574616465,2
1574616468,2
1574616471,2
1574616474,2
1574616477,2
1574616480,2
1574616483,2
1574616486,2
1574617687,2
1574617690,2
1574617693,2
1574617696,2
1574617699,2
1574617702,2
1574617705,2
1574617708,2
1574617711,2
1574617714,2
1574617717,2
1574617720,2
1574618923,2
1574618925,2
1574618928,2
1574618931,2
1574618934,2
1574618937,2
1574618940,2
1574618943,2
1574618946,2
1574618949,2
1574618952,2
1574618955,2
1574618958,2
1574620160,2
1574620163,2
1574620166,2
1574620169,2
1574620172,2
1574620175,2
1574620178,2
1574620181,2
1574620184,2
1574620187,2
1574620190,2
1574620193,2
1574621396,2
1574621398,2
1574621401,2
1574621404,2
1574621407,2
1574621410,2
1574621413,2
1574621416,2
1574621419,2
1574621422,2
1574621425,2
1574621428,2
1574621431,2
1574623280,2
1574623283,2
1574623286,2
1574623289,2
1574623292,2
1574623295,2
1574623298,2
1574623301,2
1574623304,2
t,value
1574704124,-1
1574704127,8
1574704130,4
1574704133,4
1574704136,4
1574704139,4
1574704142,4
1574704145,4
1574704148,4
1574704151,4
1574704154,4
1574704157,4
1574704160,4
1574704163,4
1574704166,4
1574704169,4
1574704172,4
1574704175,4
1574704178,4
1574704181,4
1574704184,4
1574704187,4
1574704190,4
1574704193,4
1574704196,4
1574704199,4
1574704202,4
1574704205,4
1574704208,4
1574704211,4
1574704214,4
1574704217,4
1574704220,4
1574704223,4
1574704226,4
1574704229,4
1574704232,4
1574704235,4
1574704238,4
1574704241,4
1574704244,4
1574704247,4
1574704250,3
1574704253,3
1574704256,3
1574704259,3
1574704262,3
1574704265,3
1574704268,3
1574704271,3
1574704274,3
1574704277,3
1574704280,3
1574704283,3
1574704286,3
1574704289,3
1574704292,3
1574704295,3
1574704298,3
1574704301,3
1574704304,3
1574704307,3
1574704310,2
1574704313,2
1574704316,2
1574704319,2
1574704322,2
1574704325,2
1574704328,2
1574704331,2
1574704334,2
1574704337,2
1574704340,2
1574704343,2
1574704346,2
1574704349,2
1574704352,2
1574704355,2
1574704358,2
1574704361,2
1574704364,2
1574704367,2
1574704370,2
1574704373,2
1574704376,2
1574704379,2
1574704382,2
1574704385,2
1574704388,2
1574704391,2
1574704394,2
1574704397,2
1574704400,2
1574704403,2
1574704406,2
1574704409,2
1574704412,2
1574704415,2
1574704418,2
1574704421,2
1574704424,2
1574704427,2
1574704430,2
1574704433,2
1574704436,2
1574704439,2
1574704442,2
1574704445,2
1574704448,2
1574704451,2
1574704454,2
1574704457,2
1574704460,2
1574704463,2
1574704466,2
1574704469,2
1574704472,2
1574704475,2
1574704478,2
1574704481,2
1574704484,2
1574704487,2
1574704490,2
1574704493,2
1574704496,2
1574704499,2
1574704502,2
1574704505,2
1574704508,2
1574704511,2
1574704514,2
1574704517,2
1574704520,2
1574704523,2
1574704526,2
1574704529,2
1574704532,2
1574704535,2
1574704538,2
1574704541,2
1574704544,2
1574704547,2
1574704550,2
1574704553,2
1574704556,2
1574704559,2
1574704562,2
1574704565,2
1574704568,2
1574704571,2
1574704574,2
1574704577,2
1574704580,2
1574704583,2
1574704586,2
1574704589,2
1574704592,2
1574704595,2
1574704598,2
1574704601,2
1574704604,2
1574704607,2
1574704610,2
1574704613,2
1574704616,2
1574704619,2
1574704622,2
1574704625,2
1574704628,2
1574704631,2
1574704634,2
1574704637,2
1574704640,2
1574704643,2
1574704646,2
1574704649,2
1574704652,2
1574704655,2
1574704658,2
1574704661,2
1574704664,2
1574704667,2
1574704670,2
1574704673,2
1574704676,2
1574704679,2
1574704682,2
1574704685,2
1574704688,2
1574704691,2
1574704694,2
1574704697,2
1574704700,2
1574704703,2
1574704706,2
1574704709,2
1574704713,2
1574704716,2
1574704719,2
1574704722,2
1574704725,2
1574704728,2
1574704755,2
1574704756,2
1574704759,2
1574704762,2
1574704765,2
1574704769,2
