t,value
1574572791,23325184
1574572794,23325184
1574572797,23325184
1574572800,23325184
1574572803,23325184
1574572806,23325184
1574572809,23325184
1574572812,23325184
1574572815,23325184
1574572818,23325184
1574572821,23325184
1574572824,23325184
1574572827,23325184
1574572830,23325184
1574572833,23325184
1574572836,23325184
1574572839,23325184
1574572842,23325184
1574572845,23325184
1574572848,23325184
1574572851,23325184
1574572854,23325184
1574572857,23325184
1574572860,23325184
1574572863,23325184
1574572866,23325184
1574572869,23325184
1574572872,23325184
1574572875,23325184
1574572878,23325184
1574572881,23325184
1574572884,23325184
1574572887,23325184
1574572890,23325184
1574572893,23325184
1574572896,23325184
1574572899,23325184
1574572902,23325184
1574572905,23325184
1574572908,23325184
1574572911,23325184
1574572914,23325184
1574572917,23325184
1574572920,23325184
1574572923,23325184
1574572926,23325184
1574572929,23325184
1574572932,23325184
1574572935,23325184
1574572938,23325184
1574572941,23325184
1574572944,23325184
1574572947,23325184
1574572950,23325184
1574572953,23325184
1574572956,23325184
1574572959,23325184
1574572962,23325184
1574572965,23325184
1574572968,23325184
1574572971,23325184
1574572974,23325184
1574572977,23325184
1574572980,23325184
1574572983,23325184
1574572986,23325184
1574572989,23325184
1574572992,23325184
1574572995,23325184
1574572998,23325184
1574573001,23325184
1574576120,23325184
1574576123,23325184
1574576126,23325184
1574576129,23325184
1574576132,23325184
1574576135,23325184
1574576138,23325184
1574576141,23325184
1574576144,23325184
1574576147,23325184
1574576150,23325184
1574576153,23325184
1574576156,23325184
1574577360,23325184
1574577362,23325184
1574577365,23325184
1574577368,23325184
1574577371,23325184
1574577374,23325184
1574577377,23325184
1574577380,23325184
1574577383,23325184
1574577386,23325184
1574577389,23325184
1574577392,23325184
1574579589,23325184
1574579592,23325184
1574579595,23325184
1574579598,23325184
1574579601,23325184
1574579604,23325184
1574579607,23325184
1574579610,23325184
1574579613,23325184
1574579616,23325184
1574579619,23325184
1574579622,23325184
1574579625,23325184
1574580202,23325184
1574580205,23325184
1574580208,23325184
1574580211,23325184
1574581423,23325184
1574581423,23325184
1574581423,23325184
1574581426,23325184
1574581429,23325184
1574581432,23325184
1574581435,23325184
1574581438,23325184
1574581441,23325184
1574581444,23325184
1574581447,23325184
1574581450,23325184
1574581453,23325184
1574581456,23325184
1574582665,23325184
1574582665,23325184
1574582666,23325184
1574582669,23325184
1574582672,23325184
1574582675,23325184
1574582678,23325184
1574582681,23325184
1574582684,23325184
1574582687,23325184
1574582690,23325184
1574582693,23325184
1574582696,23325184
1574582699,23325184
1574584946,23325184
1574584946,23325184
1574584949,23325184
1574584952,23325184
1574584955,23325184
1574584958,23325184
1574584961,23325184
1574584964,23325184
1574584967,23325184
1574584970,23325184
1574584973,23325184
1574584976,23325184
1574584979,23325184
1574586132,23325184
1574586132,23325184
1574586134,23325184
1574586137,23325184
1574586140,23325184
1574586143,23325184
1574586146,23325184
1574586149,23325184
1574586152,23325184
1574586155,23325184
1574586158,23325184
1574586161,23325184
1574586164,23325184
1574586167,23325184
1574588485,23325184
1574588486,23325184
1574588489,23325184
1574588492,23325184
1574588495,23325184
1574588498,23325184
1574588501,23325184
1574588504,23325184
1574588507,23325184
1574588510,23325184
1574588513,23325184
1574588516,23325184
1574588519,23325184
1574589648,23325184
1574589649,23325184
1574589651,23325184
