t,value
1574572758,92274688
1574572761,93323264
1574572764,94371840
1574572767,95420416
1574572770,95420416
1574572773,96468992
1574572776,96468992
1574572779,100663296
1574572782,100663296
1574572785,101711872
1574572788,102760448
1574572791,103809024
1574572794,103809024
1574572797,104857600
1574572800,105906176
1574572803,105906176
1574572806,106954752
1574572809,106954752
1574572812,108003328
1574572815,108003328
1574572818,109051904
1574572821,109051904
1574572824,110100480
1574572827,111149056
1574572830,111149056
1574572833,112197632
1574572836,113246208
1574572839,113246208
1574572842,113246208
1574572845,114294784
1574572848,115343360
1574572851,115343360
1574572854,116391936
1574572857,117440512
1574572860,117440512
1574572863,118489088
1574572866,118489088
1574572869,118489088
1574572872,119537664
1574572875,120586240
1574572878,120586240
1574572881,121634816
1574572884,122683392
1574572887,123731968
1574572890,123731968
1574572893,124780544
1574572896,124780544
1574572899,125829120
1574572902,125829120
1574572905,126877696
1574572908,126877696
1574572911,127926272
1574572914,128974848
1574572917,128974848
1574572920,130023424
1574572923,130023424
1574572926,131072000
1574572929,131072000
1574572932,132120576
1574572935,132120576
1574572938,133169152
1574572941,133169152
1574572944,135266304
1574572947,135266304
1574572950,136314880
1574572953,136314880
1574572956,137363456
1574572959,137363456
1574572962,138412032
1574572965,139460608
1574572968,139460608
1574572971,139460608
1574572974,140509184
1574572977,141557760
1574572980,141557760
1574572983,142606336
1574572986,142606336
1574572989,143654912
1574572992,144703488
1574572995,144703488
1574572998,145752064
1574573001,145752064
1574576120,146800640
1574576123,147849216
1574576126,147849216
1574576129,148897792
1574576132,148897792
1574576135,149946368
1574576138,150994944
1574576141,150994944
1574576144,152043520
1574576147,152043520
1574576150,153092096
1574576153,153092096
1574576156,154140672
1574577360,154140672
1574577362,155189248
1574577365,156237824
1574577368,156237824
1574577371,157286400
1574577374,157286400
1574577377,158334976
1574577380,159383552
1574577383,159383552
1574577386,160432128
1574577389,160432128
1574577392,161480704
1574579589,162529280
1574579592,162529280
1574579595,163577856
1574579598,163577856
1574579601,164626432
1574579604,164626432
1574579607,165675008
1574579610,166723584
1574579613,166723584
1574579616,167772160
1574579619,167772160
1574579622,168820736
1574579625,168820736
1574580202,169869312
1574580205,169869312
1574580208,170917888
1574580211,171966464
1574581423,173015040
1574581423,173015040
1574581423,174063616
1574581426,175112192
1574581429,175112192
1574581432,176160768
1574581435,176160768
1574581438,176160768
1574581441,177209344
1574581444,178257920
1574581447,178257920
1574581450,179306496
1574581453,179306496
1574581456,180355072
1574582665,181403648
1574582665,181403648
1574582666,182452224
1574582669,182452224
1574582672,183500800
1574582675,184549376
1574582678,184549376
1574582681,185597952
1574582684,186646528
1574582687,186646528
1574582690,187695104
1574582693,187695104
1574582696,188743680
1574582699,188743680
1574584946,189792256
1574584946,189792256
1574584949,190840832
1574584952,191889408
1574584955,191889408
1574584958,192937984
1574584961,192937984
1574584964,193986560
1574584967,193986560
1574584970,195035136
1574584973,196083712
1574584976,196083712
1574584979,197132288
1574586132,198180864
1574586132,198180864
1574586134,199229440
1574586137,199229440
1574586140,200278016
1574586143,200278016
1574586146,201326592
1574586149,202375168
1574586152,202375168
1574586155,203423744
1574586158,203423744
1574586161,204472320
1574586164,204472320
1574586167,205520896
1574588485,206569472
1574588486,206569472
1574588489,207618048
1574588492,208666624
1574588495,208666624
1574588498,208666624
1574588501,209715200
1574588504,210763776
1574588507,210763776
1574588510,211812352
1574588513,211812352
1574588516,212860928
1574588519,213909504
1574589648,213909504
1574589649,213909504
1574589651,214958080
1574589654,216006656
